Tweet_Id,Timestamp,Source,Text,Expanded_Urls,Rating_Numerator,Rating_Denominator,Name,Link,Jpg_Url,Img_Num,Retweet_Count,Favorite_Count,Dog_Stage
698262614669991936,2016-02-12 21:49:15 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af.  keep it up pup ,https://twitter.com/dog_rates/status/698262614669991936/photo/1,11,10,Franklin,https://t.co/S712MJXulD,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1,2268,5214,None
698195409219559425,2016-02-12 17:22:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities.  for both pups ,https://twitter.com/dog_rates/status/698195409219559425/photo/1,9,10,Beau,https://t.co/GPaoH5qWEk,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,1,6750,18408,None
698178924120031232,2016-02-12 16:16:41 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined.  hang in there pup ,https://twitter.com/dog_rates/status/698178924120031232/photo/1,10,10,Lily,https://t.co/BJbtCqGwZK,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1,830,3084,None
697995514407682048,2016-02-12 04:07:53 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Dammit hooman quit playin I jus wanna wheat thin""  ",https://twitter.com/dog_rates/status/697995514407682048/photo/1,11,10,None,https://t.co/yAASRDPJnQ,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1,372,1665,None
697990423684476929,2016-02-12 03:47:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary  would pet with a purpose ,"https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1",11,10,Doug,https://t.co/MVvbQW88Pv,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,2,1451,3592,None
697943111201378304,2016-02-12 00:39:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far.  ,https://twitter.com/dog_rates/status/697943111201378304/photo/1,10,10,Cassie,https://t.co/e8bj97CisO,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,1,776,2638,None
697616773278015490,2016-02-11 03:02:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper doubles as a hallway rug. Very rare. Versatile af.  ,"https://twitter.com/dog_rates/status/697616773278015490/photo/1,https://twitter.com/dog_rates/status/697616773278015490/photo/1",11,10,None,https://t.co/Jxd5pR02Cn,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,1,1144,3467,"pupper,None"
697596423848730625,2016-02-11 01:42:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo.  ,https://twitter.com/dog_rates/status/697596423848730625/photo/1,11,10,None,https://t.co/5USjFjKI7Z,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1,1425,3306,"pupper,None"
697463031882764288,2016-02-10 16:51:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Wednesday here's a bucket of pups.  would pet all at once ,https://twitter.com/dog_rates/status/697463031882764288/photo/1,14,10,None,https://t.co/HppvrYuamZ,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1,1552,3748,None
697270446429966336,2016-02-10 04:06:43 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out.  ,https://twitter.com/dog_rates/status/697270446429966336/photo/1,10,10,Bentley,https://t.co/7rS33sCKMS,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1,2087,5131,None
697259378236399616,2016-02-10 03:22:44 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
... ",https://twitter.com/dog_rates/status/697259378236399616/photo/1,8,10,getting,https://t.co/iAeQNueou8,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1,1136,3611,None
697255105972801536,2016-02-10 03:05:46 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af.  just a great guy ,https://twitter.com/dog_rates/status/697255105972801536/photo/1,10,10,Charlie,https://t.co/Oe0XSGmfoP,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1,1315,3316,None
696900204696625153,2016-02-09 03:35:31 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rosie. She's a Benebark Cumberpatch. Sleepy af.  would snug for days ,https://twitter.com/dog_rates/status/696900204696625153/photo/1,12,10,Rosie,https://t.co/NKuON5Al8i,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,1,1156,3492,None
696894894812565505,2016-02-09 03:14:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both  ,https://twitter.com/dog_rates/status/696894894812565505/photo/1,9,10,None,https://t.co/RJvUjgGH5z,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,1,758,2594,None
696488710901260288,2016-02-08 00:20:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>", revolutionary af ,https://twitter.com/dog_rates/status/696488710901260288/photo/1,12,10,None,https://t.co/zKzq4nIY86,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1,1166,2788,None
696405997980676096,2016-02-07 18:51:43 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying.  hang in there Berb ,https://twitter.com/dog_rates/status/696405997980676096/photo/1,7,10,Berb,https://t.co/CIFLjiTFwZ,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1,1284,3531,None
695629776980148225,2016-02-05 15:27:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Calvin. He's proof that degrees mean absolutely nothing.  straighten up pup ,"https://twitter.com/dog_rates/status/695629776980148225/photo/1,https://twitter.com/dog_rates/status/695629776980148225/photo/1",8,10,Calvin,https://t.co/NIvxgSQ9BS,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,1,2377,5020,None
695446424020918272,2016-02-05 03:18:42 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We normally don't rate unicorns but this one has 3 ears so it must be super rare.  majestic af ,https://twitter.com/dog_rates/status/695446424020918272/photo/1,12,10,None,https://t.co/f9qlKiv39T,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1,2026,4787,None
695409464418041856,2016-02-05 00:51:51 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time.  ,https://twitter.com/dog_rates/status/695409464418041856/photo/1,10,10,Bob,https://t.co/lORINwFXIV,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1,4017,9460,None
695314793360662529,2016-02-04 18:35:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Colin. He really likes green beans. It's tearing his family apart.  please pray for Colin ,"https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1",10,10,Colin,https://t.co/ioFy0cmK03,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,2,1675,4004,None
695095422348574720,2016-02-04 04:03:57 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is just a beautiful pupper good shit evolution.  ,https://twitter.com/dog_rates/status/695095422348574720/photo/1,12,10,just,https://t.co/2L8pI0Z2Ib,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1,684,2888,"pupper,None"
695074328191332352,2016-02-04 02:40:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lorenzo. He's educated af. Just graduated college.  poor pupper can't even comprehend his debt ,https://twitter.com/dog_rates/status/695074328191332352/photo/1,11,10,Lorenzo,https://t.co/dH3GzcjCtQ,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1,1239,3116,"pupper,None"
695051054296211456,2016-02-04 01:07:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for.  ","https://twitter.com/dog_rates/status/695051054296211456/photo/1,https://twitter.com/dog_rates/status/695051054296211456/photo/1",6,10,Brian,https://t.co/vityMwPKKi,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,1,885,2918,None
694352839993344000,2016-02-02 02:53:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit.  &amp;  ,"https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1",10,10,Oliviér,https://t.co/6NgsQJuSBJ,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,2,700,2244,None
694329668942569472,2016-02-02 01:21:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Grady. He's very hungry. Too bad no one can find his food bowl.  poor pupper ,https://twitter.com/dog_rates/status/694329668942569472/photo/1,9,10,Grady,https://t.co/oToIkYnEGn,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1,569,2203,"pupper,None"
694206574471057408,2016-02-01 17:11:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days.""  ",https://twitter.com/dog_rates/status/694206574471057408/photo/1,10,10,None,https://t.co/Sd4qAdSRqI,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,1,2297,4582,None
694001791655137281,2016-02-01 03:38:15 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood.  ,"https://twitter.com/dog_rates/status/694001791655137281/photo/1,https://twitter.com/dog_rates/status/694001791655137281/photo/1",11,10,Chester,https://t.co/YoII7tWXMT,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,1,1176,3705,None
693942351086120961,2016-01-31 23:42:03 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides.  sick interior ,https://twitter.com/dog_rates/status/693942351086120961/photo/1,10,10,Kobe,https://t.co/LCA6Fr3X2M,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,1,413,1896,None
693642232151285760,2016-01-31 03:49:30 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides.  would pat on the head approvingly ,https://twitter.com/dog_rates/status/693642232151285760/photo/1,9,10,Freddery,https://t.co/6BS9XEip9a,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,1,472,2790,None
693629975228977152,2016-01-31 03:00:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is afraid of its own feet.  would comfort ,"https://twitter.com/dog_rates/status/693629975228977152/photo/1,https://twitter.com/dog_rates/status/693629975228977152/photo/1",12,10,None,https://t.co/Tn9Mp0oPoJ,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1,894,2685,"pupper,None"
693622659251335168,2016-01-31 02:31:43 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you keepin the popcorn bucket in your lap and she reach for some...  ,https://twitter.com/dog_rates/status/693622659251335168/photo/1,10,10,None,https://t.co/a1IrjaID3X,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1,422,1691,None
693262851218264065,2016-01-30 02:41:58 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I hope you guys enjoy this beautiful snowy pupper as much as I did.  ,https://twitter.com/dog_rates/status/693262851218264065/photo/1,11,10,None,https://t.co/DYUsHtL2aR,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1,568,2459,"pupper,None"
693231807727280129,2016-01-30 00:38:37 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Bodie. He's not proud of what he did, but it needed to be done.  eight days was a pretty good streak tbh ",https://twitter.com/dog_rates/status/693231807727280129/photo/1,9,10,Bodie,https://t.co/bpZsGMqVVP,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,1,841,3133,None
693155686491000832,2016-01-29 19:36:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dunkin. He can only see when he's wet (tragic).  future heartbreaker ,"https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1",12,10,Dunkin,https://t.co/At8Kxc5H9U,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3,3622,8668,None
693109034023534592,2016-01-29 16:30:45 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Thank you friend that was a swell petting""  (vid by @MatthewjamesMac) ",https://twitter.com/dog_rates/status/693109034023534592/video/1,11,10,None,https://t.co/NY3cPAZAIM,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1,695,1889,None
692919143163629568,2016-01-29 03:56:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you.  ,https://twitter.com/dog_rates/status/692919143163629568/photo/1,9,10,None,https://t.co/TMpDHHGspy,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,1,838,2926,None
692905862751522816,2016-01-29 03:03:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wally. He's being abducted by aliens.  poor pupper ,https://twitter.com/dog_rates/status/692905862751522816/photo/1,10,10,Wally,https://t.co/EiF659Bgjn,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,1,998,2683,"pupper,None"
692901601640583168,2016-01-29 02:46:29 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Fuck the system""  ",https://twitter.com/dog_rates/status/692901601640583168/photo/1,10,10,None,https://t.co/N0OADmCnVV,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,1,682,1971,None
692894228850999298,2016-01-29 02:17:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs.  great guy ,https://twitter.com/dog_rates/status/692894228850999298/photo/1,10,10,Tupawc,https://t.co/mCqgtqLDCW,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,1,910,2511,None
692752401762250755,2016-01-28 16:53:37 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Hello yes could I get one pupper to go please thank you""
Both  ",https://twitter.com/dog_rates/status/692752401762250755/photo/1,13,10,None,https://t.co/kYWcXbluUu,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,1,4124,7496,"pupper,None"
692568918515392513,2016-01-28 04:44:32 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell.  would snug ,"https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1",12,10,Chester,https://t.co/CFMjsn3P6B,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,2,1737,4739,None
692535307825213440,2016-01-28 02:30:58 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Amber. She's a Fetty Woof.  would pet in a heartbeat ,https://twitter.com/dog_rates/status/692535307825213440/photo/1,10,10,Amber,https://t.co/Dt360V2MYI,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1,1529,3504,None
692187005137076224,2016-01-27 03:26:56 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites.  would totally hug ,"https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1",12,10,a,https://t.co/krvbacIX0N,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2,929,2768,None
691756958957883396,2016-01-25 22:58:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","THE BRITISH ARE COMING
THE BRITISH ARE COMING
 ",https://twitter.com/dog_rates/status/691756958957883396/photo/1,10,10,None,https://t.co/frGWV7IP6J,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,1,1161,3179,None
